epoch,train_loss,valid_loss,learning_rate
1,1.213963270187378,4.351719379425049,0.001
2,1.3009249962617466,2.959564685821533,0.001
3,0.9883357836439786,1.806992530822754,0.001
4,0.8614957639416918,1.967816948890686,0.001
5,0.9008836895325016,1.195076823234558,0.001
6,0.4741924222810017,1.3469374179840088,0.001
7,0.6782001527056791,2.9390628337860107,0.001
8,1.1107611865410245,4.012563705444336,0.001
9,1.339375133442582,3.9559693336486816,0.0005
10,1.5516047967986961,3.542398452758789,0.0005
11,1.724445939688567,3.3159611225128174,0.0005
12,1.633650503364668,3.145609140396118,0.0005
13,1.4533087424226423,2.929900646209717,0.00025
