epoch,train_loss,valid_loss
1,0.11113909368369446,0.12620338797569275
2,0.11068532687701015,0.12649722397327423
3,0.11060665778496084,0.12628814578056335
4,0.11052079804167889,0.12592212855815887
5,0.11041707304051214,0.1254328042268753
6,0.11033961139988191,0.12502096593379974
7,0.11023895792638508,0.12511692941188812
8,0.11012448664053832,0.1245047003030777
9,0.11005067689092246,0.12385892868041992
10,0.10991721112440915,0.12378208339214325
11,0.10982191792809137,0.12354885041713715
12,0.10975416280058745,0.12315662950277328
13,0.10962263544400533,0.12252794206142426
14,0.10943903614683907,0.12222839146852493
15,0.10938944287917796,0.12192635983228683
16,0.10926714061510445,0.12143144756555557
17,0.10915920703914693,0.120814248919487
18,0.10901488914544827,0.12040739506483078
19,0.10908891569958268,0.1208907961845398
20,0.10882684741870012,0.12000976502895355
21,0.1088693893388553,0.11902295798063278
22,0.10867264689785419,0.11908786743879318
23,0.10859939039442013,0.11908676475286484
24,0.10863320777321805,0.1186731830239296
25,0.10836299162099858,0.11810559034347534
26,0.10836974460594725,0.1180826798081398
27,0.10827911073225166,0.11862573772668839
28,0.10828859057068431,0.11710423976182938
29,0.10803285664064262,0.11703793704509735
30,0.10810034378330306,0.11716613173484802
