epoch,train_loss,valid_loss
1,0.37532585960880804,0.922012984752655
2,0.3752806924642968,0.9162871837615967
3,0.37239865734670224,0.9067122936248779
4,0.3688657254240726,0.9061841368675232
5,0.3654475696403309,0.8974538445472717
6,0.3645306703935595,0.8972105383872986
7,0.3624036398080003,0.8968475461006165
8,0.36169043380111365,0.8942561149597168
9,0.3609716875115788,0.8954789042472839
10,0.3607960916931696,0.8922572135925293
11,0.35972338621411826,0.8941272497177124
12,0.35716423908058076,0.8929111957550049
13,0.35830671014747295,0.8911933898925781
14,0.35987829370493163,0.8951600790023804
15,0.3591132340469687,0.8901022672653198
16,0.3575765519068148,0.8899964690208435
17,0.3595414471482987,0.8962786793708801
18,0.35741559546468443,0.8901773691177368
19,0.35553003937158123,0.8928511738777161
20,0.35647175264146524,0.8968647718429565
21,0.357091440128648,0.8909200429916382
22,0.35427396220507623,0.8906396627426147
23,0.355288539370732,0.8968831896781921
24,0.3548226931941935,0.8913118839263916
