epoch,train_loss,valid_loss
1,0.39181444404664234,0.9088886380195618
2,0.38764664216193107,0.9036118388175964
3,0.3847891064721121,0.8965652585029602
4,0.38208010980683654,0.8948484063148499
5,0.37656278710241237,0.8907467126846313
6,0.3770111723029003,0.8897997140884399
7,0.37679123665500114,0.8889306783676147
8,0.37375976723107673,0.8862360715866089
9,0.37295829685441395,0.8864859938621521
10,0.372458326827355,0.8866932392120361
11,0.371615724048916,0.8835323452949524
12,0.37045461523381723,0.8853231072425842
13,0.3718503045963138,0.8846397995948792
14,0.37788221622326024,0.8834322690963745
15,0.37496712632574203,0.8849349617958069
16,0.3785522058839247,0.8833020925521851
17,0.3770534889850745,0.8818612098693848
18,0.37688562280849475,0.8815263509750366
19,0.3765219093232773,0.8800511360168457
20,0.3783570538041385,0.8804439902305603
21,0.3722963071224738,0.8810310959815979
22,0.3724021980520255,0.8813856840133667
23,0.3760054214436867,0.8820030689239502
24,0.37501865376088206,0.8778318762779236
25,0.37189292512673355,0.8793639540672302
26,0.37546010652798395,0.8800114989280701
27,0.3709303718431373,0.8793845772743225
28,0.3737826621377368,0.8799230456352234
29,0.3715173546503938,0.879324197769165
30,0.36860729890149996,0.8788211941719055
31,0.37369840062275056,0.8794901371002197
32,0.3725996086895024,0.8795684576034546
