epoch,train_loss,valid_loss
1,0.1165621531721252,0.12371943891048431
2,0.12009600193647632,0.12305105477571487
3,0.11817239961473834,0.12279604375362396
4,0.11348774265635342,0.1225762590765953
5,0.11496074900960539,0.12225477397441864
6,0.11705479189243835,0.12185043841600418
7,0.11182480812132718,0.12171056866645813
8,0.11487869503592421,0.12141945213079453
9,0.11348255496849396,0.12109488993883133
10,0.1143740320629437,0.12064805626869202
11,0.11083612222746664,0.12031538039445877
12,0.11474502792720584,0.11999291181564331
13,0.11532696825717617,0.11948826164007187
14,0.11477315204004407,0.1191348284482956
15,0.11567425429021488,0.11854206025600433
16,0.1172767414353503,0.11822763830423355
17,0.11775429268997839,0.11768793314695358
18,0.11735868142164449,0.11765646934509277
19,0.11638224437223194,0.1171979308128357
20,0.11771001789211667,0.11682421714067459
21,0.12032771541778871,0.11663150042295456
22,0.11598478522499002,0.11629953980445862
23,0.11556278343551675,0.11604878306388855
24,0.11651231250072949,0.11658340692520142
25,0.11363045899740887,0.11600497364997864
26,0.11562323352380698,0.11582747101783752
27,0.11718027548530932,0.11540019512176514
28,0.11752851976994937,0.11541009694337845
29,0.11527278255308977,0.11525038629770279
30,0.11390912633746522,0.11549696326255798
