epoch,train_loss,valid_loss
1,0.5884110684925722,0.5746944546699524
2,0.326570790578342,0.23661182820796967
3,0.19272453805130652,0.1440887451171875
4,0.16021176196240003,0.13211849331855774
5,0.14661742811791453,0.14580903947353363
6,0.1379661932937416,0.13056239485740662
7,0.13448676313532829,0.12771332263946533
8,0.1304763320965866,0.13967059552669525
9,0.12899859822252147,0.13245989382266998
10,0.1250616678409653,0.13996128737926483
11,0.1259641490481909,0.1339195966720581
12,0.12201552284915203,0.14765122532844543
13,0.12085831905874449,0.14344695210456848
