epoch,train_loss,valid_loss
1,0.3090758634194043,0.4050564765930176
2,0.30691959226400095,0.40263426303863525
3,0.29857437026541883,0.4000936448574066
4,0.2979816767137524,0.39656156301498413
5,0.297055606922246,0.3936261236667633
6,0.29453568609358155,0.39225760102272034
7,0.2926629680682413,0.38955390453338623
8,0.2927016173269545,0.3890102505683899
9,0.2928713070589336,0.38874825835227966
10,0.2941945931652224,0.38693878054618835
11,0.2937176833764211,0.38700124621391296
12,0.2914432103421308,0.3871424198150635
13,0.2890481622983092,0.3859599828720093
14,0.29057518206138444,0.3858916461467743
15,0.2930186189628977,0.3870948255062103
16,0.28917448216509045,0.3850223124027252
17,0.2890466057581618,0.3854938745498657
18,0.29168189712742637,0.3833310902118683
19,0.2889023303794398,0.383354127407074
20,0.2883689627921548,0.38563016057014465
21,0.29009665786817995,0.3832383155822754
22,0.2921944509595412,0.3824653625488281
23,0.2926865097409233,0.38187021017074585
24,0.29256567396719924,0.38197827339172363
25,0.29199775145975143,0.3822234570980072
26,0.2919271829871877,0.3815593123435974
27,0.2909044848448902,0.3832879066467285
28,0.2908684379628152,0.3804629445075989
29,0.2888997803443865,0.381265789270401
30,0.2921550964952241,0.38199639320373535
31,0.2904688505813428,0.38002294301986694
32,0.28995985803605695,0.37935447692871094
33,0.28815962618109936,0.3793960213661194
34,0.2898280510415684,0.3802075982093811
35,0.28743816895750834,0.38054701685905457
36,0.2915214757902447,0.37861764430999756
37,0.28851686726669123,0.3784426748752594
38,0.2900520784228545,0.3788895010948181
39,0.2902728990762127,0.378720760345459
40,0.2869007620426714,0.3783077001571655
