epoch,train_loss,valid_loss
1,0.5377663264172244,0.5709592700004578
2,0.40567117938736746,0.4799014925956726
3,0.37213866720038635,0.45975667238235474
4,0.36147595597020565,0.46773403882980347
5,0.359615139539918,0.46008074283599854
6,0.35609709068964335,0.45861005783081055
7,0.3540795546036635,0.4518362581729889
8,0.3509069566558311,0.460271954536438
9,0.3489466600734133,0.4665983319282532
10,0.3496770799921787,0.4693354666233063
11,0.34804067079618134,0.4534059464931488
12,0.34324086649523744,0.4532577693462372
13,0.3431209848881471,0.4554784893989563
14,0.34379787172486737,0.45741337537765503
15,0.3445175893479012,0.45053768157958984
16,0.34090748229086176,0.45115435123443604
17,0.34515112741997883,0.4550711214542389
18,0.34348213630153884,0.4559365212917328
19,0.3434405477051264,0.45011287927627563
20,0.3419220622652733,0.4519510865211487
21,0.341937695597696,0.45444977283477783
22,0.33900656403038865,0.44881966710090637
23,0.34103203939059396,0.4433746635913849
24,0.3395748306361843,0.4459812343120575
25,0.3392530722137984,0.439782977104187
26,0.33859030362545184,0.43922877311706543
27,0.33988892164324885,0.4462070167064667
28,0.3391590224862509,0.44222477078437805
29,0.3375722778863093,0.4413366913795471
30,0.33875396751525383,0.44484296441078186
31,0.33908550992825376,0.44904062151908875
32,0.3396193263092413,0.4522522985935211
33,0.33953605565148925,0.4458431601524353
34,0.3368042729027092,0.44636860489845276
