epoch,train_loss,valid_loss,learning_rate
1,0.06174930916004072,0.10372989624738693,0.001
2,0.0603710699604119,0.10309609025716782,0.001
3,0.05976867095025855,0.10203511267900467,0.001
4,0.0601886484543515,0.10202257335186005,0.001
5,0.05605534858398523,0.10068554431200027,0.001
6,0.05808475330861884,0.10073041170835495,0.001
7,0.05955102807999827,0.10045599937438965,0.001
8,0.05722934981276535,0.09996555000543594,0.001
9,0.057877613647931536,0.09988529235124588,0.001
10,0.056677021390818615,0.0992596298456192,0.001
11,0.05896941810809776,0.0996047779917717,0.001
12,0.0570386317891365,0.09872673451900482,0.001
13,0.05815227157935098,0.09864257276058197,0.001
14,0.05809451905874961,0.09786461293697357,0.001
15,0.05739879556371848,0.09770707786083221,0.001
16,0.056996704051339615,0.09783969074487686,0.001
17,0.05936006598131928,0.0972646102309227,0.001
18,0.05678240827064678,0.09760952740907669,0.001
19,0.055529140774236777,0.09792664647102356,0.001
20,0.05832112174319714,0.09751372784376144,0.001
21,0.057462066237739334,0.09707716107368469,0.001
22,0.05621419857672658,0.0981079638004303,0.001
23,0.05629532010289166,0.09777575731277466,0.001
24,0.056255671230258264,0.09761317074298859,0.001
25,0.05610152385391764,0.09744460135698318,0.0005
26,0.05696240799868584,0.0976330041885376,0.0005
27,0.05725517793941576,0.09744018316268921,0.0005
28,0.05442737244185325,0.09709228575229645,0.0005
29,0.05649279320790742,0.09712877124547958,0.00025
