epoch,train_loss,valid_loss,learning_rate
1,0.30936922734376354,0.23630596697330475,0.001
2,0.11162879168743592,0.13812589645385742,0.001
3,0.08513866376530803,0.1168857142329216,0.001
4,0.07401325602635729,0.11594866961240768,0.001
5,0.07074657429561007,0.11002857238054276,0.001
6,0.0663479255538248,0.10755416005849838,0.001
7,0.06759209886485694,0.10828713327646255,0.001
8,0.06322344283612166,0.1092902272939682,0.001
9,0.06159386285203749,0.1047341525554657,0.001
10,0.06201223395551606,0.10395035147666931,0.001
11,0.06059501858782983,0.10557716339826584,0.001
12,0.058758316945683634,0.1096019521355629,0.001
13,0.059030104803190986,0.1042686402797699,0.001
14,0.05861853138647992,0.10458707809448242,0.0005
15,0.05807514726652635,0.10462397336959839,0.0005
16,0.05649308717808856,0.10455498099327087,0.0005
17,0.05755454726937552,0.10463481396436691,0.0005
18,0.0568637214954379,0.10316668450832367,0.0005
19,0.05545416205439135,0.10314197093248367,0.0005
20,0.05759391458864984,0.10673367232084274,0.0005
21,0.05527771259197327,0.10530176013708115,0.0005
22,0.05564226642470329,0.10304822772741318,0.0005
23,0.05442747444292121,0.10453355312347412,0.0005
24,0.055682655020585725,0.1050405353307724,0.0005
25,0.054432506465146704,0.10858073830604553,0.0005
26,0.05391009817857871,0.10662458091974258,0.00025
27,0.05361314761838461,0.10359489172697067,0.00025
28,0.05334348245687594,0.10445424169301987,0.00025
29,0.055846368171158914,0.1042599081993103,0.00025
30,0.054956365109269774,0.10420596599578857,0.000125
