variant,seed,rmse_difference_ugm3,mae_difference_ugm3,rmse_relative_change_percent
st_sparse_station_bias_delta_forecast,2047,-0.5269088745117188,-0.21651935577392578,-2.4662974523354086
st_sparse_station_bias_delta_forecast,2048,-0.4786872863769531,-0.0784749984741211,-2.2098819949254667
st_sparse_station_bias_delta_forecast,2049,-0.4617462158203125,-0.12482452392578125,-2.1275101756007886
st_sparse_station_bias_delta_forecast,2050,-0.577972412109375,-0.27420997619628906,-2.6729558777569773
st_sparse_station_bias_delta_forecast,2051,-0.1278514862060547,0.18336772918701172,-0.567387929012475
