epoch,train_loss,valid_loss,learning_rate
1,0.6883840471218198,1.1176998615264893,0.001
2,0.5373552725516932,0.9905456304550171,0.001
3,0.49857621259690893,0.9393824934959412,0.001
4,0.4835654823766786,0.9207369089126587,0.001
5,0.47426920427478864,0.9072654843330383,0.001
6,0.47861088652042355,0.9189879894256592,0.001
7,0.4746946070312146,0.9064776301383972,0.001
8,0.4708886740932649,0.8951283693313599,0.001
9,0.474780685449361,0.8950340747833252,0.001
10,0.4627734946359369,0.8967342376708984,0.001
11,0.4601485741222395,0.8925769925117493,0.001
12,0.4574608779273682,0.8954769968986511,0.001
13,0.45583297074358375,0.8939489126205444,0.001
14,0.45383747359022525,0.8855833411216736,0.001
15,0.45872196546841587,0.888007402420044,0.001
16,0.4496707910891736,0.8785368800163269,0.001
17,0.4567226958544219,0.8960584402084351,0.001
18,0.45143223221200135,0.8845681548118591,0.001
19,0.4527840148032307,0.8803255558013916,0.001
20,0.45060641867684637,0.9006155133247375,0.0005
21,0.4522107111386783,0.8894783854484558,0.0005
22,0.446698560371363,0.8839825987815857,0.0005
23,0.4512884459958952,0.8869268894195557,0.0005
24,0.4496071212797679,0.878993809223175,0.00025
