epoch,train_loss,valid_loss
1,0.06851158855266815,0.1292540580034256
2,0.06865468758172752,0.12866926193237305
3,0.06914872530720363,0.12781737744808197
4,0.06817733371751489,0.12663573026657104
5,0.06804591313873978,0.1259036809206009
6,0.06536989441699904,0.1255388706922531
7,0.06766632245260146,0.12527509033679962
8,0.06502396353013878,0.1255723088979721
9,0.06448804376750565,0.1254781186580658
10,0.06607865776534372,0.12528862059116364
11,0.0633999918663086,0.1253305971622467
12,0.06549747205775988,0.12528306245803833
13,0.06439157116640981,0.12555159628391266
