arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,9,0.7358028888702393,15,6.742852422001306,False,False,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,30,0.6735463738441467,30,6.42226162299994,True,True,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,21,0.7318553924560547,27,11.67418092400112,False,False,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,30,0.6699070334434509,30,6.43615036400297,True,True,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,27,0.7348340749740601,30,13.130524139000045,False,False,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,30,0.6719863414764404,30,6.4212045860003855,True,True,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,7,0.7426809668540955,13,5.666063501997996,False,False,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,29,0.6834526658058167,30,6.400320058000943,True,True,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,19,0.7398896217346191,25,10.828806292000081,False,False,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,28,0.6822634339332581,30,6.450329727998906,True,True,a56ccfb02d45944cbf8bc35d705ea57a6cf3a059b55682db482ea7b31d626b4c
