epoch,train_loss,valid_loss,learning_rate
1,1.2350693005464333,2.0520026683807373,0.0001
2,1.0432911928677375,1.8111484050750732,0.0001
3,0.924710544871363,1.5985862016677856,0.0001
4,0.8318423442232422,1.4266438484191895,0.0001
5,0.7672485971387291,1.3009248971939087,0.0001
6,0.7108811589427444,1.2086365222930908,0.0001
7,0.6731290154126816,1.1375250816345215,0.0001
8,0.6386072217445551,1.082826852798462,0.0001
9,0.6100937490299706,1.0458972454071045,0.0001
10,0.5897855999427678,1.0130244493484497,0.0001
11,0.5723179576796291,0.9985465407371521,0.0001
12,0.555768304354661,0.9860661625862122,0.0001
13,0.5439071631852365,0.9604062438011169,0.0001
14,0.5301215166931267,0.9439781904220581,0.0001
15,0.5197085919397655,0.9253644943237305,0.0001
16,0.5124064242288029,0.9081264734268188,0.0001
17,0.5003772142566207,0.899046778678894,0.0001
18,0.49312525876474267,0.8901038765907288,0.0001
19,0.48573912579418616,0.8752579689025879,0.0001
20,0.48376236450580845,0.8641349077224731,0.0001
21,0.47315490689430084,0.8563487529754639,0.0001
22,0.46795797291454616,0.850701093673706,0.0001
23,0.4675264847981227,0.8474921584129333,0.0001
24,0.46025180036609586,0.8397716879844666,0.0001
25,0.45582908240112513,0.8303303122520447,0.0001
26,0.45393275487156975,0.8289535045623779,0.0001
27,0.451612306155247,0.8243047595024109,0.0001
28,0.44703701035284893,0.8173025846481323,0.0001
29,0.4472045417015369,0.8205490708351135,0.0001
30,0.44110849653527295,0.8144494295120239,0.0001
