epoch,train_loss,valid_loss,learning_rate
1,0.9942012797226082,2.045219898223877,0.0001
2,0.9716178827034884,1.996273159980774,0.0001
3,0.9481182572764633,1.9453375339508057,0.0001
4,0.9226122772419727,1.8881624937057495,0.0001
5,0.8940321556179277,1.821279764175415,0.0001
6,0.860650759437185,1.7395522594451904,0.0001
7,0.8189493905215751,1.6399846076965332,0.0001
8,0.7686897963037341,1.5194976329803467,0.0001
9,0.7122324310141407,1.4048500061035156,0.0001
10,0.6700491092024824,1.3407779932022095,0.0001
11,0.6477118638051655,1.2984988689422607,0.0001
12,0.6286766966541251,1.2658554315567017,0.0001
13,0.613558853899206,1.232561707496643,0.0001
14,0.6005116505024237,1.2005988359451294,0.0001
15,0.5892356552960195,1.1753660440444946,0.0001
16,0.5792600150470372,1.1531763076782227,0.0001
17,0.5709933611181947,1.1298456192016602,0.0001
18,0.5628988593568652,1.1140607595443726,0.0001
19,0.5559228419304847,1.0965229272842407,0.0001
20,0.5496551171763913,1.0805693864822388,0.0001
21,0.5440119773080021,1.0671695470809937,0.0001
22,0.5390785000858568,1.0542060136795044,0.0001
23,0.5346428576485935,1.0460734367370605,0.0001
24,0.5303753127743711,1.0359668731689453,0.0001
25,0.526823449543703,1.0247458219528198,0.0001
26,0.5232610874401503,1.0174778699874878,0.0001
27,0.5202640088804158,1.0084261894226074,0.0001
28,0.5173517423711377,1.0032151937484741,0.0001
29,0.5148415073747441,0.9975473880767822,0.0001
30,0.5122748403361825,0.9903948307037354,0.0001
