variant,arm,seed,status,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,layer,requested_capacity,capacity_status,input_channels,selected_alpha,prediction_file,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,selected_channel_indices,hyperparameters
center_lstm_default,center_lstm,2048,completed,22,0.24925242364406586,5.121306824992644,0.012256533009349369,test,41503,41503,B,default,default,1,,predictions/center_lstm_default_seed2048.npz,0.1766747534275055,0.42032696014829396,0.22684895992279053,31.303800582885742,16.894550323486328,26.34166145324707,[9],"{""hidden_size"": 100}"
center_lstm_default,center_lstm,2049,completed,27,0.253434419631958,6.085907954999129,0.012305701995501295,test,41503,41503,B,default,default,1,,predictions/center_lstm_default_seed2049.npz,0.17781896889209747,0.42168586517939805,0.22223590314388275,31.405004501342773,16.550992965698242,24.831716537475586,[9],"{""hidden_size"": 100}"
center_tcn_default,center_tcn,2047,completed,39,0.34057384729385376,239.276544983004,0.28852903899678495,test,66728,66728,B,default,default,1,,predictions/center_tcn_default_seed2047.npz,0.254905641078949,0.5048818090196447,0.2891763150691986,37.60101318359375,21.536373138427734,33.0386848449707,[9],"{""ks"": 7, ""layers"": [25, 25, 25, 25, 25, 25, 25, 25]}"
center_tcn_default,center_tcn,2048,completed,40,0.3682582974433899,237.6414872789901,0.2886681950039929,test,66728,66728,B,default,default,1,,predictions/center_tcn_default_seed2048.npz,0.26634225249290466,0.5160835712294131,0.30796027183532715,38.43526077270508,22.935306549072266,33.67836380004883,[9],"{""ks"": 7, ""layers"": [25, 25, 25, 25, 25, 25, 25, 25]}"
center_tcn_default,center_tcn,2049,completed,40,0.32355764508247375,237.77820853500452,0.290807858997141,test,66728,66728,B,default,default,1,,predictions/center_tcn_default_seed2049.npz,0.24546866118907928,0.49544793993827374,0.29926127195358276,36.89842987060547,22.287450790405273,33.737876892089844,[9],"{""ks"": 7, ""layers"": [25, 25, 25, 25, 25, 25, 25, 25]}"
plain_mix_patchtst_all_default,plain_mix_patchtst_all,2047,completed,8,0.7271732091903687,3.969797734011081,0.013819391999277286,test,18441,18438,C,default,default,18,,predictions/plain_mix_patchtst_all_default_seed2047.npz,0.4244692623615265,0.6515130561711918,0.4932457208633423,48.5213623046875,36.73441696166992,55.85951232910156,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_all_default,plain_mix_patchtst_all,2048,completed,5,0.6510453224182129,3.376782103005098,0.013839571998687461,test,18441,18438,C,default,default,18,,predictions/plain_mix_patchtst_all_default_seed2048.npz,0.3536447584629059,0.5946803834522423,0.44892024993896484,44.288753509521484,33.433284759521484,52.665283203125,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_all_default,plain_mix_patchtst_all,2049,completed,1,0.5689452290534973,2.2015156940033194,0.013783161994069815,test,18441,18438,C,default,default,18,,predictions/plain_mix_patchtst_all_default_seed2049.npz,0.3273769021034241,0.5721685958731255,0.39443475008010864,42.612186431884766,29.37548065185547,45.30276870727539,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_top5_default,plain_mix_patchtst_top5,2047,completed,8,1.1053282022476196,3.942682787994272,0.013770190998911858,test,18057,18054,C,default,default,6,,predictions/plain_mix_patchtst_top5_default_seed2047.npz,2.2063369750976562,1.4853743552039858,0.9167776703834534,110.62308502197266,68.27690887451172,73.62679290771484,"[9, 14, 11, 16, 15, 4]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_top5_default,plain_mix_patchtst_top5,2048,completed,12,1.3767833709716797,5.044622553992667,0.013887139997677878,test,18057,18054,C,default,default,6,,predictions/plain_mix_patchtst_top5_default_seed2048.npz,1.0908546447753906,1.0444398713068124,0.6926407217979431,77.78453826904297,51.5843391418457,66.43270111083984,"[9, 14, 11, 16, 15, 4]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_top5_default,plain_mix_patchtst_top5,2049,completed,4,1.0347859859466553,2.934746514001745,0.013829200994223356,test,18057,18054,C,default,default,6,,predictions/plain_mix_patchtst_top5_default_seed2049.npz,2.103421211242676,1.4503176242612084,0.8772212862968445,108.0122299194336,65.3309555053711,75.12548828125,"[9, 14, 11, 16, 15, 4]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
patchtst_ci_all_default,patchtst_ci_all,2047,completed,19,0.2674061954021454,97.60592251300113,0.19657652500609402,test,17834,17831,C,default,default,18,,predictions/patchtst_ci_all_default_seed2047.npz,0.18578438460826874,0.4310271274621456,0.2301705926656723,32.1006965637207,17.14192771911621,25.86760902404785,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 18, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""stride"": 2}"
patchtst_ci_all_default,patchtst_ci_all,2048,completed,11,0.267265647649765,68.2043261929939,0.19613392399332952,test,17834,17831,C,default,default,18,,predictions/patchtst_ci_all_default_seed2048.npz,0.19024570286273956,0.4361716438086497,0.23099027574062347,32.48383331298828,17.202972412109375,26.887454986572266,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 18, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""stride"": 2}"
patchtst_ci_all_default,patchtst_ci_all,2049,completed,26,0.26762086153030396,121.65039114300453,0.19722577001084574,test,17834,17831,C,default,default,18,,predictions/patchtst_ci_all_default_seed2049.npz,0.18790604174137115,0.43348130495024945,0.2270379215478897,32.283470153808594,16.90862274169922,25.010507583618164,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 18, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""stride"": 2}"
patchtst_ci_top5_default,patchtst_ci_top5,2047,completed,16,0.26732611656188965,30.26844158800668,0.0607917089946568,test,17810,17807,C,default,default,6,,predictions/patchtst_ci_top5_default_seed2047.npz,0.18502908945083618,0.430150077822655,0.22855743765830994,32.035377502441406,17.021787643432617,26.173036575317383,"[9, 14, 11, 16, 15, 4]","{""c_in"": 6, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""stride"": 2}"
patchtst_ci_top5_default,patchtst_ci_top5,2048,completed,10,0.2685506343841553,22.08666371900472,0.060953822001465596,test,17810,17807,C,default,default,6,,predictions/patchtst_ci_top5_default_seed2048.npz,0.18674056231975555,0.43213488903322256,0.2266777753829956,32.183197021484375,16.881799697875977,25.505998611450195,"[9, 14, 11, 16, 15, 4]","{""c_in"": 6, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""stride"": 2}"
patchtst_ci_top5_default,patchtst_ci_top5,2049,completed,26,0.2671176791191101,41.90622087899828,0.06069543398916721,test,17810,17807,C,default,default,6,,predictions/patchtst_ci_top5_default_seed2049.npz,0.18620778620243073,0.4315180021765381,0.22700324654579163,32.13725280761719,16.90604019165039,24.94405746459961,"[9, 14, 11, 16, 15, 4]","{""c_in"": 6, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 3, ""seq_len"": 48, ""stride"": 2}"
multi_gru_default,multi_gru,2047,completed,13,0.23028317093849182,5.7202963849995285,0.01708636099647265,test,36303,36303,C,default,default,18,,predictions/multi_gru_default_seed2047.npz,0.15465743839740753,0.39326509938895865,0.214725062251091,29.28837013244629,15.991623878479004,24.440298080444336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""hidden_size"": 100}"
multi_gru_default,multi_gru,2048,completed,19,0.226554274559021,7.355973798999912,0.017121950993896462,test,36303,36303,C,default,default,18,,predictions/multi_gru_default_seed2048.npz,0.15426498651504517,0.3927658163779597,0.2116813361644745,29.251190185546875,15.764944076538086,24.9143009185791,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""hidden_size"": 100}"
multi_gru_default,multi_gru,2049,completed,12,0.23532265424728394,5.641457800011267,0.017050151000148617,test,36303,36303,C,default,default,18,,predictions/multi_gru_default_seed2049.npz,0.15095007419586182,0.3885229390857917,0.21317382156848907,28.93520164489746,15.876094818115234,24.85093116760254,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""hidden_size"": 100}"
