epoch,train_loss,valid_loss,learning_rate
1,0.8639398108090777,0.7596927285194397,0.001
2,0.7314600277428478,0.7365016341209412,0.001
3,0.7043427970976572,0.7415633201599121,0.001
4,0.7018347838167251,0.7493228912353516,0.001
5,0.7009902690709899,0.7452918291091919,0.001
6,0.6944703672480611,0.7368310689926147,0.0005
7,0.6840560373718213,0.7400957942008972,0.0005
8,0.6812901806800046,0.7385772466659546,0.0005
9,0.6799060505631521,0.7371905446052551,0.0005
10,0.6813839278164765,0.7366051077842712,0.00025
