epoch,train_loss,valid_loss,learning_rate
1,0.9454358769371247,0.7442491054534912,0.001
2,0.735949525064366,0.6991170048713684,0.001
3,0.7094024294038415,0.7010436654090881,0.001
4,0.6956272440245539,0.6968837380409241,0.001
5,0.694162417282085,0.6972330212593079,0.001
6,0.696950680926562,0.7013942003250122,0.001
7,0.68743112344222,0.6945343017578125,0.001
8,0.6892902588750357,0.6953557729721069,0.001
9,0.6855542714363678,0.698835015296936,0.001
10,0.6830247637086893,0.7003818154335022,0.001
11,0.6775114455553448,0.6991523504257202,0.0005
12,0.6817742132275509,0.7011985778808594,0.0005
13,0.6786985457520868,0.69818514585495,0.0005
14,0.6789771432928255,0.6972821354866028,0.0005
15,0.6859314777427972,0.6962335705757141,0.00025
