epoch,train_loss,valid_loss,learning_rate
1,2.5210350390876988,1.2187947034835815,0.001
2,0.5360403928006945,0.9756130576133728,0.001
3,0.3581638405902215,0.7893853187561035,0.001
4,0.2979216641078575,0.7812127470970154,0.001
5,0.2724371489937016,0.5830854177474976,0.001
6,0.2730611777989916,0.5646595358848572,0.001
7,0.24607319299274197,0.5712642073631287,0.001
8,0.23562636613449123,0.625281810760498,0.001
9,0.22636511229139794,0.6335844397544861,0.001
10,0.22044599719233998,0.6062542796134949,0.0005
11,0.20730523062426714,0.5367933511734009,0.0005
12,0.19672640413293824,0.5404118299484253,0.0005
13,0.2002795767913047,0.5773307681083679,0.0005
14,0.1824794139917599,0.5388761758804321,0.0005
15,0.1783462944721025,0.5479263663291931,0.00025
16,0.16983335406927022,0.608126699924469,0.00025
17,0.15985673226155775,0.5997229218482971,0.00025
