epoch,train_loss,valid_loss,learning_rate
1,0.9452094992861375,1.8962911367416382,0.001
2,0.8703815204529913,1.8851006031036377,0.001
3,0.8634763145605459,1.587917685508728,0.001
4,0.7703565780612672,1.3463127613067627,0.001
5,0.7008787838274151,1.5179455280303955,0.001
6,0.6356714728866362,0.9671366214752197,0.001
7,0.5461107608879268,1.1745144128799438,0.001
8,0.8236796351320137,1.899587631225586,0.001
9,0.7327576630028234,1.0178009271621704,0.001
10,0.5342421470386614,1.2319635152816772,0.0005
11,0.648668094641357,1.1679092645645142,0.0005
12,0.6102847162578348,1.1731852293014526,0.0005
