epoch,train_loss,valid_loss,learning_rate
1,1.0175533292694219,2.1512486934661865,0.0001
2,1.0157281508858311,2.1409218311309814,0.0001
3,1.0143081660675328,2.1323130130767822,0.0001
4,1.0132393537464237,2.1252806186676025,0.0001
5,1.0126096558451851,2.12199068069458,0.0001
6,1.0121363451397558,2.116621494293213,0.0001
7,1.0117933634315275,2.114264726638794,0.0001
8,1.011365106696892,2.1149559020996094,0.0001
9,1.0109997871711527,2.1097946166992188,0.0001
10,1.0103034083339417,2.11144757270813,0.0001
11,1.0096592197005643,2.111100673675537,0.0001
12,1.0089281169031306,2.10939621925354,0.0001
13,1.0080506181161535,2.1085495948791504,0.0001
14,1.0070430306150593,2.1067464351654053,0.0001
15,1.0058896904975523,2.104954242706299,0.0001
16,1.004385449763344,2.100663661956787,0.0001
17,1.0026192453657332,2.0897860527038574,0.0001
18,1.0001586108755154,2.093618869781494,0.0001
19,0.9969520556153156,2.082970380783081,0.0001
20,0.992330919486314,2.0736279487609863,0.0001
21,0.9852289424958126,2.0570449829101562,0.0001
22,0.9742533708174098,2.040203094482422,0.0001
23,0.9578123628795643,1.9913450479507446,0.0001
24,0.9349060332715611,1.962145447731018,0.0001
25,0.9098904934976739,1.9054332971572876,0.0001
26,0.8869382495293007,1.8791635036468506,0.0001
27,0.8775290574686301,1.8239854574203491,0.0001
28,0.8624931895395682,1.7945853471755981,0.0001
29,0.8451021350560688,1.7519296407699585,0.0001
30,0.8293119728664392,1.7016292810440063,0.0001
