epoch,train_loss,valid_loss,learning_rate
1,0.8782458402947856,1.6500650644302368,0.001
2,0.8433760926251404,2.181502342224121,0.001
3,1.0828119894034056,2.268242359161377,0.001
4,1.020394153761586,2.367166757583618,0.001
5,0.9625110915615634,1.9029875993728638,0.0005
6,0.8309783605093171,1.6413533687591553,0.0005
7,0.7657648876185426,1.5010693073272705,0.0005
8,0.6412540161867507,1.1766811609268188,0.0005
9,0.5432436125052352,0.940453827381134,0.0005
10,0.4792611813386546,0.8902638554573059,0.0005
11,0.4515184760986271,0.7909581661224365,0.0005
12,0.4271809094459959,0.7429919242858887,0.0005
13,0.415330183317578,0.8351926803588867,0.0005
14,0.45405899858514404,0.9906617403030396,0.0005
15,0.5108039128502673,1.0341376066207886,0.0005
16,0.47592787288389665,0.7264774441719055,0.0005
17,0.5525537502944172,0.9813612103462219,0.0005
18,0.6351415387009226,0.7901812195777893,0.0005
19,0.46285315440617464,0.9998228549957275,0.0005
20,0.4903970199297748,1.2102689743041992,0.00025
21,0.5766717039011481,1.470258116722107,0.00025
22,0.70716690017459,1.869294285774231,0.00025
