epoch,train_loss,valid_loss,learning_rate
1,0.8668720026976257,1.8365057706832886,0.001
2,0.6362558068530928,1.1403452157974243,0.001
3,0.5577935371938442,1.1202753782272339,0.001
4,0.4751567690225687,1.63127601146698,0.001
5,0.44722283287175285,0.7797980904579163,0.001
6,0.3808370329377655,1.0463541746139526,0.001
7,0.390670056390683,0.8422695994377136,0.001
8,0.3662773465554845,0.7566219568252563,0.001
9,0.34442219869070956,0.6978698968887329,0.001
10,0.3243569511740458,0.8809238076210022,0.001
11,0.5140602512089861,3.4704973697662354,0.001
12,0.8774569677632185,3.0856497287750244,0.001
13,0.8828925298176669,3.760211944580078,0.0005
14,0.8060435100323745,1.168845534324646,0.0005
15,0.7294430724594637,1.1017786264419556,0.0005
