epoch,train_loss,valid_loss,learning_rate
1,0.6521653000903804,0.7317493557929993,0.001
2,0.3586612775698676,0.6465160846710205,0.001
3,0.30309304070353704,0.5777172446250916,0.001
4,0.27908926915606724,0.563042402267456,0.001
5,0.25242284848765406,0.571833610534668,0.001
6,0.23244348887397526,0.5782285928726196,0.001
7,0.22531007449460308,0.590853214263916,0.001
8,0.21227943153428952,0.5994300842285156,0.0005
9,0.20205736707728636,0.5904151201248169,0.0005
10,0.19612098005964435,0.6041796803474426,0.0005
