epoch,train_loss,valid_loss,learning_rate
1,0.6156770274365404,0.6564958691596985,0.001
2,0.35830300797440245,0.610817551612854,0.001
3,0.2978679279420221,0.5830086469650269,0.001
4,0.26613527908301393,0.5361536741256714,0.001
5,0.2479235544081734,0.5627552270889282,0.001
6,0.23064258022732823,0.6290274262428284,0.001
7,0.2165289128927542,0.6026278138160706,0.001
8,0.21415238509360646,0.5826146602630615,0.0005
9,0.20359851334634518,0.5901609063148499,0.0005
10,0.19317519052849833,0.6021059155464172,0.0005
