epoch,train_loss,valid_loss,learning_rate
1,2.9190481287072383,1.3313701152801514,0.001
2,0.5903985056028191,0.8863818645477295,0.001
3,0.3191821673745522,0.6467995643615723,0.001
4,0.24518648183682992,0.6456071734428406,0.001
5,0.1939620926505119,0.7172644138336182,0.001
6,0.1755563187817369,0.7267910838127136,0.001
7,0.14122756265364153,0.7336941361427307,0.001
8,0.12852198126510456,0.8361997604370117,0.0005
9,0.11315391740069017,0.7702324986457825,0.0005
10,0.09499008647614034,0.8035073280334473,0.0005
