epoch,train_loss,valid_loss,learning_rate
1,1.9294771583227073,1.3150988817214966,0.001
2,0.42598295305017225,1.0402976274490356,0.001
3,0.28201590892975026,0.8984498381614685,0.001
4,0.21309656997191131,0.8176155090332031,0.001
5,0.17929328768800776,0.7413480281829834,0.001
6,0.15198970663170647,0.8424804210662842,0.001
7,0.14153423790328712,0.7706623077392578,0.001
8,0.12975308426009638,0.9382721185684204,0.001
9,0.1249202494514167,0.9315109252929688,0.0005
10,0.09192885234332124,0.7940199375152588,0.0005
11,0.08042012398532544,0.8821321129798889,0.0005
