epoch,train_loss,valid_loss,learning_rate
1,1.0182820730320428,2.1216187477111816,0.001
2,1.0109930926273747,2.0994420051574707,0.001
3,1.0063478070368583,2.0901055335998535,0.001
4,0.9985930622913278,2.079550266265869,0.001
5,0.9812259327353733,1.9829713106155396,0.001
6,0.942418199827191,1.8675273656845093,0.001
7,0.8814966036158671,1.737838625907898,0.001
8,0.8194697461191708,1.5786750316619873,0.001
9,0.7575748731609986,1.4271047115325928,0.001
10,0.7142401704970691,1.3794057369232178,0.001
11,0.6800444096971471,1.3067961931228638,0.001
12,0.6540562861969388,1.2485398054122925,0.001
13,0.6560339511928464,1.1876602172851562,0.001
14,0.6385752003323814,1.1895546913146973,0.001
15,0.6321341353327581,1.1721798181533813,0.001
16,0.6203870409737015,1.2023934125900269,0.001
17,0.5926957822679085,1.2018382549285889,0.001
18,0.5812926695073107,1.102616548538208,0.001
19,0.5743039346375997,1.1242939233779907,0.001
20,0.5542027070002628,1.0597178936004639,0.001
21,0.5495777213236258,1.0389877557754517,0.001
22,0.5399051379641757,1.1071525812149048,0.001
23,0.5241776935966955,1.1158866882324219,0.001
24,0.5131745189081214,1.1070293188095093,0.001
25,0.5118763068749782,1.0601226091384888,0.0005
26,0.5213244931471724,0.9872803688049316,0.0005
27,0.5080248903811673,0.9743613600730896,0.0005
28,0.49050147513581593,0.992936909198761,0.0005
29,0.47845929248162394,0.9434559941291809,0.0005
30,0.4765394186517363,1.0061858892440796,0.0005
