epoch,train_loss,valid_loss,learning_rate
1,2.6412207245231665,1.2094396352767944,0.001
2,0.5376079949682049,0.8238790035247803,0.001
3,0.38414279026120357,0.7102632522583008,0.001
4,0.30515292930523685,0.7505985498428345,0.001
5,0.3133220110578267,0.6034343242645264,0.001
6,0.27261768510059986,0.6197159886360168,0.001
7,0.26967012367510357,0.5716660022735596,0.001
8,0.2585051573552625,0.5660486817359924,0.001
9,0.2360401622368373,0.6768985986709595,0.001
10,0.2289916966302621,0.5781530141830444,0.001
11,0.2300101216888666,0.5891435742378235,0.001
12,0.2102029071919335,0.5913286805152893,0.0005
13,0.19226794127319102,0.5908728241920471,0.0005
14,0.1866855003472771,0.592198371887207,0.0005
