epoch,train_loss,valid_loss,learning_rate
1,0.7893667534464806,2.048440933227539,0.001
2,0.9609642582606158,1.2701892852783203,0.001
3,0.5883853489071279,0.8201543688774109,0.001
4,0.4287692112752086,0.7053924798965454,0.001
5,0.36273565371699024,0.6418663263320923,0.001
6,0.32802479548779584,0.5938414931297302,0.001
7,0.31840455504304754,0.5376021862030029,0.001
8,0.3126613887891595,0.5033363699913025,0.001
9,0.2983521331070664,0.5148227214813232,0.001
10,0.2869727013214257,0.5017130374908447,0.001
11,0.2736826523518602,0.5009463429450989,0.001
12,0.2831549797448858,0.5550704598426819,0.001
13,0.2849510554763521,0.5104414820671082,0.001
14,0.2793324967589037,0.5221487879753113,0.001
15,0.28532367995792934,0.4891984164714813,0.001
16,0.28067416538811363,0.5283880233764648,0.001
17,0.2735063647767668,0.5005185008049011,0.001
18,0.27297053742726113,0.4823363721370697,0.001
19,0.2831653336716968,0.47748804092407227,0.001
20,0.26744562021507795,0.478395015001297,0.001
21,0.27442446807259924,0.4983546733856201,0.001
22,0.2719720553141862,0.5066820979118347,0.001
23,0.26549807246433516,0.5920374393463135,0.0005
24,0.22754965662063656,0.46832168102264404,0.0005
25,0.22301894931150554,0.5134646892547607,0.0005
26,0.22173363276805338,0.47942957282066345,0.0005
27,0.21919046469317896,0.4711346924304962,0.0005
28,0.21487481342179207,0.47647449374198914,0.00025
29,0.20859661011549083,0.5568171143531799,0.00025
30,0.2081878135634738,0.497295081615448,0.00025
