epoch,train_loss,valid_loss,learning_rate
1,0.7502406801241209,1.6296988725662231,0.001
2,0.369923659807037,0.9376468658447266,0.001
3,0.2679655269507362,0.6725860238075256,0.001
4,0.2373084920813359,0.5106263160705566,0.001
5,0.22928802026885123,0.4875234365463257,0.001
6,0.22829480692868226,0.6235124468803406,0.001
7,0.22019774229474948,0.5271025896072388,0.001
8,0.21719696689366105,0.5714761018753052,0.001
9,0.21714623908135736,0.5858123302459717,0.0005
10,0.2059529845706635,0.5460217595100403,0.0005
11,0.19662396826482256,0.6697704195976257,0.0005
