epoch,train_loss,valid_loss,learning_rate
1,3.4489084418918843,1.2159507274627686,0.001
2,0.47076428280693916,0.9381847977638245,0.001
3,0.28381337616189745,0.7987043857574463,0.001
4,0.2407007205456545,0.7447038292884827,0.001
5,0.19371046109028942,0.6644169092178345,0.001
6,0.17535907180852778,0.6884903907775879,0.001
7,0.1492468502824993,0.6587272882461548,0.001
8,0.14536143192733186,0.649386465549469,0.001
9,0.1224593001326388,0.6963886618614197,0.001
10,0.11906405489724409,0.6758727431297302,0.001
11,0.10897142135115113,0.70567387342453,0.001
12,0.09515668490960474,0.7084787487983704,0.0005
13,0.07210824852080988,0.7219324707984924,0.0005
14,0.0663951228715219,0.7615188360214233,0.0005
