epoch,train_loss,valid_loss,learning_rate
1,0.928482500447608,2.1275947093963623,0.001
2,1.0142293279460584,2.125967025756836,0.001
3,1.0142279647947747,2.1252174377441406,0.001
4,1.0142156577546664,2.125283718109131,0.001
5,1.0142119574665824,2.125231981277466,0.001
6,1.0142098963954882,2.1249403953552246,0.001
7,1.0142320793202633,2.124077320098877,0.001
8,1.0142154079308725,2.1240928173065186,0.001
9,1.0142547714928423,2.125131845474243,0.001
10,1.0142107870931831,2.1247434616088867,0.001
11,1.0142359913089707,2.1254165172576904,0.0005
12,1.0142036202743328,2.125121831893921,0.0005
13,1.0142058572435935,2.1249921321868896,0.0005
