epoch,train_loss,valid_loss,learning_rate
1,1.6025042778243637,1.1266692876815796,0.001
2,0.517325577878714,0.7411353588104248,0.001
3,0.3797712372364895,0.7053118944168091,0.001
4,0.31636024286068615,0.5842247009277344,0.001
5,0.28580602483820794,0.632777214050293,0.001
6,0.27549587486190924,0.6578852534294128,0.001
7,0.2648752505588849,0.5999335646629333,0.001
8,0.2434116714012603,0.6534444093704224,0.0005
9,0.22940686393696536,0.510158896446228,0.0005
10,0.2102974791098355,0.5514963269233704,0.0005
11,0.2013404310840537,0.5480329990386963,0.0005
12,0.20125869992072887,0.5574522018432617,0.0005
13,0.19318658556299478,0.610616147518158,0.00025
14,0.18126587522605095,0.5781290531158447,0.00025
15,0.17510079457835231,0.6195630431175232,0.00025
