epoch,train_loss,valid_loss
1,0.058291515694253934,0.1297246366739273
2,0.05801855497684313,0.12968088686466217
3,0.057833169530011726,0.12953457236289978
4,0.05768558531166847,0.12914453446865082
5,0.05751954261789112,0.1290186047554016
6,0.05753772640153815,0.12899619340896606
7,0.05735288843522332,0.128815695643425
8,0.05722407234451788,0.12884286046028137
9,0.05718798933943818,0.12846367061138153
10,0.05706809042787019,0.1287258118391037
11,0.05697919010508617,0.12817484140396118
12,0.056891490361805734,0.12801337242126465
13,0.05680911361015133,0.12800592184066772
14,0.056806566915000294,0.12779340147972107
15,0.056752718181730805,0.12757742404937744
16,0.05655631396299832,0.12732400000095367
17,0.0566290208652253,0.12731480598449707
18,0.056504793749249035,0.12710565328598022
19,0.05647306721032959,0.1267244964838028
20,0.05641365362812546,0.12682856619358063
21,0.05637294346960182,0.127006396651268
22,0.05634082979439984,0.12665005028247833
23,0.05634230825459777,0.1265697181224823
24,0.05623482144208114,0.12599098682403564
25,0.05625110406142015,0.12640783190727234
26,0.056133804097036874,0.1258239895105362
27,0.05605870042483639,0.1255207508802414
28,0.056078435068143036,0.1256960779428482
29,0.0559460398233462,0.1254717856645584
30,0.056097483817172,0.12566404044628143
