epoch,train_loss,valid_loss
1,0.6314627333368911,0.9364789128303528
2,0.5162228949671028,0.8926311135292053
3,0.4956398392634436,0.8748735189437866
4,0.4868136288040889,0.8661543726921082
5,0.4814767189852669,0.8750790953636169
6,0.47631043055374345,0.8626559972763062
7,0.47507095395802235,0.8746073246002197
8,0.4699633076833615,0.8680446147918701
9,0.4681987382524315,0.8587265610694885
10,0.4658166226407517,0.8719509840011597
11,0.467385096578843,0.86456698179245
12,0.46308300207282693,0.8773015737533569
13,0.4636845827328399,0.8752992153167725
14,0.4554503387131291,0.8616724014282227
15,0.45937971096739194,0.8791773915290833
16,0.45508555083284263,0.868372917175293
17,0.45429340135947144,0.8663331866264343
