epoch,train_loss,valid_loss,learning_rate
1,0.23111040777156436,0.472017765045166,0.001
2,0.22831776470392198,0.4718424379825592,0.001
3,0.22972306915606913,0.4713505208492279,0.001
4,0.22978794530108448,0.4703678786754608,0.001
5,0.22778715163023022,0.4696863889694214,0.001
6,0.2276731615653649,0.46854251623153687,0.001
7,0.22599118107963917,0.4689331352710724,0.001
8,0.2267462504187757,0.46981337666511536,0.001
9,0.2295373801532482,0.4686136245727539,0.001
10,0.2307979344528249,0.4706026017665863,0.0005
11,0.22482364119190146,0.47024890780448914,0.0005
12,0.22610034613859237,0.47015705704689026,0.0005
