epoch,train_loss,valid_loss,learning_rate
1,0.7889951620387614,0.646055281162262,0.001
2,0.5791695122364112,0.6149212121963501,0.001
3,0.5549183540053738,0.5931696891784668,0.001
4,0.5416245975906863,0.6015762686729431,0.001
5,0.538821269239251,0.6029404401779175,0.001
6,0.5320534789674574,0.5987560749053955,0.001
7,0.5332056642461409,0.5955910682678223,0.0005
8,0.5193071759778295,0.5901517271995544,0.0005
9,0.5125790999538367,0.5875815153121948,0.0005
10,0.5137948042332865,0.5818673372268677,0.0005
11,0.5116216876176983,0.5879117250442505,0.0005
12,0.509894590211693,0.5853043794631958,0.0005
13,0.5097022688136041,0.5898828506469727,0.0005
14,0.5075047787533429,0.584560751914978,0.00025
15,0.501451564543338,0.5843093395233154,0.00025
16,0.5010058072350796,0.5831871628761292,0.00025
17,0.5022612183192731,0.5794236063957214,0.00025
18,0.4990411751381037,0.5812282562255859,0.00025
19,0.4982491891639315,0.5791730880737305,0.00025
20,0.5003235242516053,0.583021342754364,0.00025
21,0.49923156826273835,0.5826224088668823,0.00025
22,0.49594954177812467,0.582901656627655,0.00025
23,0.4968255482130041,0.5794989466667175,0.000125
24,0.4948995104545457,0.5798461437225342,0.000125
25,0.49510951146097226,0.5796405673027039,0.000125
26,0.4934777952693039,0.579194188117981,0.000125
27,0.4932824002095482,0.5794520974159241,6.25e-05
