epoch,train_loss,valid_loss,learning_rate
1,0.6906501944219171,0.620833694934845,0.001
2,0.5304790091249767,0.5719304084777832,0.001
3,0.5020496108663559,0.5512986779212952,0.001
4,0.49046407204130127,0.55533766746521,0.001
5,0.48820741922515926,0.5433804988861084,0.001
6,0.48434291094371024,0.5437385439872742,0.001
7,0.4829170876623043,0.5603389143943787,0.001
8,0.482344608923194,0.5481367707252502,0.001
9,0.47551584739309494,0.5472509860992432,0.0005
10,0.46450622579899753,0.5371182560920715,0.0005
11,0.4623137637546511,0.5356981754302979,0.0005
12,0.4590925890983696,0.5369718074798584,0.0005
13,0.45893839057829594,0.5384231805801392,0.0005
14,0.4539284627973652,0.5371869802474976,0.0005
15,0.45527272644126426,0.5411601066589355,0.00025
16,0.45252061158027446,0.5399768352508545,0.00025
17,0.45212923943775746,0.5409029126167297,0.00025
18,0.4477269590723519,0.540250837802887,0.00025
19,0.4474745598035162,0.540845513343811,0.000125
