epoch,train_loss,valid_loss,learning_rate
1,0.7822665936294447,0.5719348788261414,0.001
2,0.6001331103807024,0.5278510451316833,0.001
3,0.5737358948992624,0.5154150128364563,0.001
4,0.5623370180905206,0.5043438076972961,0.001
5,0.5490119563975506,0.5148012638092041,0.001
6,0.5461637416057658,0.5184301733970642,0.001
7,0.5436103124283092,0.517427384853363,0.001
8,0.5375171783635689,0.5202333927154541,0.0005
9,0.5289201542850457,0.5095953345298767,0.0005
10,0.5207789782541282,0.5139505863189697,0.0005
11,0.5231134800728785,0.5066857933998108,0.0005
12,0.5209819675194057,0.5107142329216003,0.00025
