epoch,train_loss,valid_loss,learning_rate
1,0.7576691670194694,0.5909143686294556,0.001
2,0.5652743110910324,0.5885049104690552,0.001
3,0.5462768779323383,0.5496388077735901,0.001
4,0.5307278399193018,0.5456258654594421,0.001
5,0.525755817041137,0.5368133783340454,0.001
6,0.5237088077239258,0.5482860803604126,0.001
7,0.5195058650017106,0.5440872311592102,0.001
8,0.5117048153127737,0.5418452024459839,0.001
9,0.5112660277154621,0.5453557968139648,0.0005
10,0.499063081098943,0.5437466502189636,0.0005
11,0.4950938611791335,0.539555549621582,0.0005
12,0.49690213980035963,0.5403129458427429,0.0005
13,0.4927897699370363,0.5431974530220032,0.00025
