epoch,train_loss,valid_loss,learning_rate
1,0.7694339719696585,0.5755658745765686,0.001
2,0.5872398040704717,0.5356479287147522,0.001
3,0.5631632909795645,0.5181422829627991,0.001
4,0.5549518271794186,0.5365200042724609,0.001
5,0.5461169697045879,0.5127460360527039,0.001
6,0.5445060382504048,0.521864652633667,0.001
7,0.540716404366758,0.5170361995697021,0.001
8,0.5335539789843423,0.5155230760574341,0.001
9,0.5334266920717265,0.5182944536209106,0.0005
10,0.5221039511386251,0.5052921772003174,0.0005
11,0.5166899342000866,0.5063095688819885,0.0005
12,0.5138595801377208,0.5060485005378723,0.0005
13,0.5095674491257669,0.49924877285957336,0.0005
14,0.5086165255707388,0.5008965730667114,0.0005
15,0.5078170700070834,0.49989020824432373,0.0005
16,0.5077455539729049,0.49863874912261963,0.0005
17,0.5081261195987212,0.5049049258232117,0.0005
18,0.5074913484285433,0.5022038221359253,0.0005
19,0.5047952150985553,0.5052549839019775,0.0005
20,0.5018121444669407,0.5071638226509094,0.00025
21,0.49895251478381686,0.4997296929359436,0.00025
22,0.4939893881948016,0.5028262734413147,0.00025
23,0.49642027232912567,0.49915811419487,0.00025
24,0.4945605122172363,0.5019728541374207,0.000125
