epoch,train_loss,valid_loss,learning_rate
1,0.7099250967114993,0.5939248204231262,0.001
2,0.5517087501734846,0.5377442836761475,0.001
3,0.5232973736129357,0.526738166809082,0.001
4,0.51469535103995,0.521303117275238,0.001
5,0.5143452056808048,0.5192441344261169,0.001
6,0.5100952959831055,0.5227680802345276,0.001
7,0.5041591175996427,0.5258256196975708,0.001
8,0.5030264750208289,0.5224319696426392,0.001
9,0.49933599446687343,0.5202457904815674,0.0005
10,0.4909686465650165,0.5141112208366394,0.0005
11,0.48597284298840293,0.5185512900352478,0.0005
12,0.48645487231102424,0.514809787273407,0.0005
13,0.48664934125182524,0.5165166258811951,0.0005
14,0.4837538026591737,0.520002007484436,0.00025
15,0.47975896079706365,0.5116838812828064,0.00025
16,0.4764272527376115,0.5104352235794067,0.00025
17,0.47550238742647005,0.5111137628555298,0.00025
18,0.4747382623504926,0.5148749351501465,0.00025
19,0.4750190493595877,0.5147143602371216,0.00025
20,0.47478962385947354,0.5123113989830017,0.000125
21,0.4716889980223716,0.510177493095398,0.000125
22,0.47177425964799086,0.512353777885437,0.000125
23,0.4701698662977113,0.5092656016349792,0.000125
24,0.47094252740682796,0.5113301277160645,0.000125
25,0.47029015830132104,0.5112531781196594,0.000125
26,0.4701902728235629,0.5115629434585571,0.000125
27,0.47016524154102307,0.5094269514083862,6.25e-05
28,0.4692585539412555,0.5123463273048401,6.25e-05
29,0.4681021132099231,0.5104557871818542,6.25e-05
30,0.4657379003014078,0.5113024115562439,6.25e-05
31,0.4674599094950202,0.5114035606384277,3.125e-05
