epoch,train_loss,valid_loss,learning_rate
1,0.6816461176552864,0.5982299447059631,0.001
2,0.5413767259275821,0.5680522322654724,0.001
3,0.515903304819706,0.5298697352409363,0.001
4,0.5046842522149293,0.5262815952301025,0.001
5,0.5015050653093635,0.5339841842651367,0.001
6,0.49663473463588115,0.5335008502006531,0.001
7,0.4935329178093018,0.5332384705543518,0.001
8,0.49081803406380276,0.5298217535018921,0.0005
9,0.4835056958175275,0.5289285778999329,0.0005
10,0.47922151012879677,0.5320074558258057,0.0005
11,0.4777431511810756,0.5287562012672424,0.0005
12,0.47361669334567624,0.5277330279350281,0.00025
