epoch,train_loss,valid_loss,learning_rate
1,0.7820504026876801,0.5718989372253418,0.001
2,0.5999444634253952,0.527826189994812,0.001
3,0.573553531649778,0.5154172778129578,0.001
4,0.5621592162113646,0.5043402314186096,0.001
5,0.5488374473189152,0.5147990584373474,0.001
6,0.5459913042850745,0.5184302926063538,0.001
7,0.5434371636837511,0.5174195170402527,0.001
8,0.5373449643747207,0.5202186703681946,0.0005
9,0.5287505927329832,0.5095890760421753,0.0005
10,0.5206106381960406,0.513940155506134,0.0005
11,0.5229442406988674,0.5066801309585571,0.0005
12,0.5208135292470676,0.5107125639915466,0.00025
