epoch,train_loss,valid_loss
1,0.4164962370467789,0.8807510137557983
2,0.4144137359085231,0.8808536529541016
3,0.41341367635397425,0.8799523115158081
4,0.412800273411056,0.8788416981697083
5,0.4123654102693808,0.8779241442680359
6,0.4119528012298162,0.8778032660484314
7,0.4116024119999019,0.8786528706550598
8,0.41133405015692864,0.8777838349342346
9,0.4109836480827997,0.8774408102035522
10,0.4106696919678341,0.877469003200531
11,0.4105208196863101,0.8779126405715942
12,0.4104165036208493,0.8778493404388428
13,0.4100782786652872,0.8779768943786621
14,0.40987508026287167,0.8781690001487732
15,0.4097640475846062,0.8779479265213013
