epoch,train_loss,valid_loss,learning_rate
1,0.6749746851537419,0.9894784092903137,0.001
2,0.5108136981578884,0.8920890092849731,0.001
3,0.47956991379679914,0.882972002029419,0.001
4,0.46651983086894494,0.8586785197257996,0.001
5,0.4596797768509838,0.8683983087539673,0.001
6,0.4558814654502963,0.8600998520851135,0.001
7,0.44871675562976027,0.85088711977005,0.001
8,0.4417714032437805,0.8364801406860352,0.001
9,0.4435796133794612,0.8396952152252197,0.001
10,0.44512189936951074,0.8279963731765747,0.001
11,0.43973976856186275,0.8303093314170837,0.001
12,0.4335407457230322,0.8263583779335022,0.001
13,0.4332304785012807,0.8312891125679016,0.001
14,0.4255926022290792,0.8476848006248474,0.001
15,0.42693749392169644,0.8431544303894043,0.001
16,0.42591125097963806,0.8236369490623474,0.001
17,0.42097450052380364,0.8396227955818176,0.001
18,0.4170694313319446,0.8490951061248779,0.001
19,0.42119707243978877,0.8360846638679504,0.001
20,0.41453015141690697,0.8409637808799744,0.0005
21,0.4085856095617041,0.8564772009849548,0.0005
22,0.40780116293230667,0.8594351410865784,0.0005
23,0.4077711980624739,0.8745182752609253,0.0005
24,0.40796222707320906,0.8346535563468933,0.00025
