epoch,train_loss,valid_loss,learning_rate
1,0.24032181241548,0.4675731956958771,0.001
2,0.23932502259331415,0.46709245443344116,0.001
3,0.23971083129503565,0.4662035405635834,0.001
4,0.23586880797256843,0.46503180265426636,0.001
5,0.23902063090571152,0.4637499451637268,0.001
6,0.23828315597504823,0.46259841322898865,0.001
7,0.23256455872102505,0.46198388934135437,0.001
8,0.23705310252264217,0.46189960837364197,0.001
9,0.23518361283618083,0.4621565043926239,0.001
10,0.23570533424566273,0.4626248776912689,0.001
11,0.23508654180263322,0.4640534520149231,0.001
12,0.2376947917378881,0.46371617913246155,0.0005
13,0.23839410123928215,0.46410006284713745,0.0005
14,0.23331442748548187,0.4644699990749359,0.0005
