epoch,train_loss,valid_loss
1,0.0918549256115692,0.11513777822256088
2,0.091409438697585,0.11357495933771133
3,0.09106031756805621,0.11249600350856781
4,0.09074165603604435,0.11141114681959152
5,0.09052518294470811,0.1105903908610344
6,0.09034990768137592,0.10990263521671295
7,0.09020578518439906,0.10945256799459457
8,0.09005743987223672,0.1090557798743248
9,0.09000495846222743,0.10879984498023987
10,0.08987846562800034,0.10852070897817612
11,0.08987430655500539,0.10837084800004959
12,0.08972717000085344,0.10813531279563904
13,0.08976056286346824,0.10820024460554123
14,0.0896999101503674,0.10786730796098709
15,0.08966755754571086,0.10790812224149704
16,0.08960864827346673,0.10774929076433182
17,0.08956954730168674,0.1076800674200058
18,0.0895317510010251,0.10769504308700562
19,0.08951861187965578,0.10757573693990707
20,0.08942327135205669,0.10758262872695923
21,0.08934414030960308,0.10749724507331848
22,0.08934548808015648,0.1072092205286026
23,0.08915714903076889,0.10729982703924179
24,0.08918762126079267,0.10735323280096054
25,0.08924905982775468,0.10791730880737305
26,0.08921355310400247,0.1070297360420227
27,0.08911994735239977,0.107283815741539
28,0.08909894737879115,0.10734990239143372
29,0.08912034077903394,0.1070607379078865
30,0.08895419274677294,0.1077030822634697
