epoch,train_loss,valid_loss
1,0.09930732149173556,0.11370198428630829
2,0.09898184646623076,0.11303189396858215
3,0.09871704265785089,0.11240045726299286
4,0.09844699879267486,0.11173325777053833
5,0.09810860771848243,0.11109165847301483
6,0.09783370606976016,0.11044490337371826
7,0.0975234128289939,0.10990796983242035
8,0.09720178977364585,0.10960841923952103
9,0.09690439619128932,0.10913477838039398
10,0.09665952981677653,0.10887553542852402
11,0.09639768620751833,0.1086433008313179
12,0.09631106126016614,0.10837458074092865
13,0.09601606584031018,0.10832080990076065
14,0.0958557173679692,0.108113594353199
15,0.09578106211064887,0.10801185667514801
16,0.09565468614709849,0.1080346331000328
17,0.09555648559096033,0.10791155695915222
18,0.09539484366084969,0.10793265700340271
19,0.09538555718923399,0.10797826945781708
20,0.09525513723442652,0.10792270302772522
21,0.09523393409632741,0.10799431800842285
22,0.09517944523706123,0.10801469534635544
23,0.09513054036058731,0.10800909996032715
