epoch,train_loss,valid_loss
1,0.108156579995739,0.13081322610378265
2,0.10786434241003993,0.13073521852493286
3,0.10753071192704455,0.12983758747577667
4,0.10729876713793522,0.12923850119113922
5,0.10706567958167221,0.12902817130088806
6,0.10688392714535447,0.12856587767601013
7,0.10672579953068459,0.12828019261360168
8,0.10661144162847402,0.12779158353805542
9,0.1064339934040603,0.12743306159973145
10,0.10634703699331968,0.1272517740726471
11,0.10623596886473963,0.12699007987976074
12,0.10617380375373611,0.12693123519420624
13,0.10601586385272159,0.12622402608394623
14,0.10590045998094068,0.12646116316318512
15,0.10578387926721797,0.12612958252429962
16,0.10568185551385605,0.1259663701057434
17,0.10552062045740329,0.12556864321231842
18,0.10542386307023181,0.1252763569355011
19,0.10529331848934782,0.12541483342647552
20,0.10521344696611945,0.12500207126140594
21,0.10510177371147733,0.12485410273075104
22,0.10508015641404189,0.1242077499628067
23,0.10475766572334237,0.12484689801931381
24,0.10455054803273567,0.12400034815073013
25,0.10444787298569656,0.12397174537181854
26,0.10434033947051731,0.12402693182229996
27,0.10432801164291915,0.12335813045501709
28,0.10397340190902322,0.1235068142414093
29,0.10405463638879724,0.12329793721437454
30,0.10373736853011098,0.12306316941976547
