arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,30,0.14513516426086426,30,34.80625484800112,False,False,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,2,0.14467723667621613,8,3.635135597000044,True,True,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,11,0.14013060927391052,17,18.60065701399799,False,False,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,21,0.13098570704460144,27,12.307189368999389,True,True,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,7,0.15130780637264252,13,14.226951582000765,False,False,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,1,0.15352597832679749,7,3.3707763540005544,True,True,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,5,0.16028712689876556,11,12.379312154000218,False,False,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,1,0.16586057841777802,7,3.214892066000175,True,True,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,6,0.14353543519973755,12,13.08419245800178,False,False,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,1,0.14761680364608765,7,3.366565794000053,True,True,0e07dbb49c900f6f3099a366fdde9df7b06c7dbaf83445658462cb156a2de17b
