variant,runs,rmse_ugm3_mean,rmse_ugm3_std,mae_ugm3_mean,mae_ugm3_std,smape_percent_mean,smape_percent_std,best_valid_loss_mean,best_valid_loss_std,training_seconds_mean,training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std,alpha_mean,alpha_std,spatial_residual_rms_ratio_mean,spatial_residual_rms_ratio_std,gate_normalized_entropy_mean,gate_normalized_entropy_std,null_neighbor_weight_mean_mean,null_neighbor_weight_mean_std,gate_sample_std_mean_mean,gate_sample_std_mean_std,neighbor_out_weight_norm_mean,neighbor_out_weight_norm_std,spatial_forecast_weight_norm_mean,spatial_forecast_weight_norm_std,zero_neighbor_rmse_ugm3_mean,zero_neighbor_rmse_ugm3_std,shuffle_neighbor_rmse_ugm3_mean,shuffle_neighbor_rmse_ugm3_std,center_copy_neighbor_rmse_ugm3_mean,center_copy_neighbor_rmse_ugm3_std,disable_neighbor_rmse_ugm3_mean,disable_neighbor_rmse_ugm3_std
degraded_patchtst,1,23.741989135742188,0.0,12.877161026000977,0.0,20.935197830200195,0.0,0.10150600969791412,0.0,11.543716601998312,0.0,0.008047966999583878,0.0,0.0,0.0,0.0,0.0,0.9995831251144409,0.0,0.053006649017333984,0.0,0.0022502876818180084,0.0,0.0,0.0,0.0,0.0,23.741989135742188,0.0,23.741989135742188,0.0,23.741989135742188,0.0,23.741989135742188,0.0
st_pairwise_delta_forecast,1,22.665626525878906,0.0,12.793203353881836,0.0,21.71844482421875,0.0,0.09251092374324799,0.0,12.21798354999919,0.0,0.008913981000659987,0.0,0.11875845491886139,0.0,0.03736982054922356,0.0,0.9682953953742981,0.0,0.044844042509794235,0.0,0.025221019983291626,0.0,0.0,0.0,0.6762547492980957,0.0,24.360315322875977,0.0,24.852998733520508,0.0,23.492137908935547,0.0,23.696889877319336,0.0
st_confident_delta_forecast,1,22.70301055908203,0.0,12.794145584106445,0.0,21.778703689575195,0.0,0.09281634539365768,0.0,12.26294197399693,0.0,0.00894385100400541,0.0,0.12009969353675842,0.0,0.03594712334968829,0.0,0.9712077379226685,0.0,0.05014432966709137,0.0,0.02403566800057888,0.0,0.0,0.0,0.7086979746818542,0.0,24.21205711364746,0.0,24.628520965576172,0.0,23.492502212524414,0.0,23.68657684326172,0.0
