epoch,train_loss,valid_loss
1,0.5407372041469387,0.8119071125984192
2,0.4402875825578723,0.7448470592498779
3,0.4217126622891752,0.7409828305244446
4,0.41556662540939876,0.7173866629600525
5,0.4115890490837983,0.7157516479492188
6,0.4069122086241829,0.7142375707626343
7,0.4101955884128745,0.7483372092247009
8,0.4045854659924962,0.7299683094024658
9,0.40512559934775794,0.7459156513214111
10,0.40015223131096583,0.7132276296615601
11,0.398842511475626,0.7361058592796326
12,0.39866773724045607,0.7443205118179321
13,0.39763736952554446,0.7419728636741638
14,0.3964463202216844,0.7292224764823914
15,0.3944257489494058,0.7196040153503418
16,0.3913985261184153,0.7317623496055603
17,0.3912658461693306,0.7207995653152466
18,0.39330702299206455,0.7279515266418457
