epoch,train_loss,valid_loss
1,0.6676480262648825,1.3371965885162354
2,0.5004994257616985,1.1353861093521118
3,0.4581207347410851,1.1123738288879395
4,0.4401882217233487,1.023007869720459
5,0.4248886403908984,1.0166475772857666
6,0.41860175208131783,1.0030112266540527
7,0.4190984470161609,0.9901158213615417
8,0.4128971930317966,1.010215401649475
9,0.4046652099380298,0.98322993516922
10,0.4042274327066481,0.981610119342804
11,0.40114054663217963,0.9907222390174866
12,0.40036650886612896,0.9842213988304138
13,0.39860078562368223,1.00412917137146
14,0.3957266861800419,0.9840138554573059
15,0.3950637727015116,0.9879978895187378
16,0.3900066141964759,0.9876837730407715
