epoch,train_loss,valid_loss
1,0.7362764765320984,1.6475467681884766
2,0.6709554674494139,1.587847352027893
3,0.6496062565359211,1.5787259340286255
4,0.6414148873840088,1.5622960329055786
5,0.6386476956338498,1.5701340436935425
6,0.6340260378140941,1.56696355342865
7,0.6303856891398559,1.5555542707443237
8,0.6281747791447793,1.5657775402069092
9,0.6297629244913306,1.553487777709961
10,0.6284778362037514,1.556230902671814
11,0.626817646678981,1.5504405498504639
12,0.6246925107553148,1.5550377368927002
13,0.6259294622827967,1.5909788608551025
14,0.6233888321169694,1.5890781879425049
15,0.6207651981880358,1.570407748222351
16,0.617475175054326,1.5673705339431763
17,0.6193699358130638,1.5777591466903687
18,0.6160791467180385,1.5768424272537231
19,0.6181326281368096,1.5942078828811646
