epoch,train_loss,valid_loss
1,0.7480248845495351,1.6756941080093384
2,0.6721174490970966,1.6121011972427368
3,0.6527287578621945,1.5991179943084717
4,0.6425728363783122,1.6007928848266602
5,0.6357763538227379,1.5812827348709106
6,0.6311544824155904,1.5748748779296875
7,0.6285044000495528,1.5706802606582642
8,0.6290993194748558,1.5766264200210571
9,0.6271501455134609,1.582578182220459
10,0.6244979948417614,1.5744457244873047
11,0.622037091084749,1.5898545980453491
12,0.6183181121492347,1.568457841873169
13,0.6203501406025476,1.5809991359710693
14,0.6207163515106615,1.5713841915130615
15,0.618283665748336,1.5750885009765625
16,0.6160992912513463,1.5665688514709473
17,0.6181192258193832,1.5764249563217163
18,0.6186273381077273,1.5862324237823486
19,0.6177379360430144,1.5926241874694824
20,0.6147205158835468,1.5906962156295776
21,0.6141713597486522,1.5863181352615356
22,0.6151211524950058,1.5902483463287354
23,0.6148598329591869,1.589652180671692
24,0.6141940868576727,1.5938503742218018
