variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,backbone_lr_scale,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
degraded_patchtst,2047,30,1.3127495050430298,20.968393624001692,0.021261949001200264,test,34324,34321,False,1.0,0.9647753834724426,0.9822298017635398,0.6501734256744385,73.11664581298828,48.39855194091797,59.32593536376953,73.11664581298828,48.39855194091797,73.11664581298828,48.39855194091797,73.11664581298828,48.39855194091797,73.11664581298828,48.39855194091797,0.0,0.0,0.9999412894248962,0.05143304169178009,0.0008808599086478353,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2047,18,1.2898125648498535,9.738592587000312,0.021922081001321203,test,34325,8440,True,0.0,0.9285101294517517,0.9635923045830906,0.6404114365577698,71.72928619384766,47.671875,58.678794860839844,73.09445190429688,48.35667037963867,73.0981674194336,48.60939407348633,73.46259307861328,48.92272186279297,71.6584243774414,48.0965690612793,0.14442160725593567,0.11863296959377509,0.54302579164505,0.18253874778747559,0.07175872474908829,0.0,5.795741558074951,forecast
degraded_patchtst,2048,14,1.3203637599945068,11.017947420999917,0.020173205999526544,test,34324,34321,False,1.0,0.8709220886230469,0.9332320657923445,0.6299932599067688,69.46928405761719,46.89635467529297,58.933109283447266,69.46928405761719,46.89635467529297,69.46928405761719,46.89635467529297,69.46928405761719,46.89635467529297,69.46928405761719,46.89635467529297,0.0,0.0,0.9990061521530151,0.05765153840184212,0.0036691196728497744,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2048,28,1.279247760772705,12.69669874399915,0.021676312999261427,test,34325,8440,True,0.0,0.8352134227752686,0.9139001164105783,0.6168111562728882,68.03022003173828,45.91508865356445,57.803863525390625,70.1615219116211,47.19358825683594,69.5733413696289,47.09375,70.35253143310547,47.51605224609375,68.60945892333984,46.78990936279297,0.1632908135652542,0.1513632483200342,0.5430998206138611,0.1824406087398529,0.0741715282201767,0.0,6.457431793212891,forecast
degraded_patchtst,2049,17,1.3142292499542236,12.482076320999113,0.02013877500030503,test,34324,34321,False,1.0,0.905873715877533,0.9517739836103596,0.6393308639526367,70.84953308105469,47.59143829345703,59.76774597167969,70.84953308105469,47.59143829345703,70.84953308105469,47.59143829345703,70.84953308105469,47.59143829345703,70.84953308105469,47.59143829345703,0.0,0.0,0.9990997314453125,0.05585028603672981,0.0035893067251890898,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2049,40,1.280396580696106,14.11671991500043,0.021366430000853143,test,34325,8440,True,0.0,0.877839207649231,0.9369307379146182,0.632737934589386,69.7446060180664,47.10066223144531,58.65714645385742,70.99406433105469,47.598453521728516,72.68942260742188,49.68471908569336,72.29332733154297,49.254398345947266,71.50041198730469,48.54277801513672,0.1837640255689621,0.1606014076655453,0.5794172286987305,0.1036406010389328,0.04230793938040733,0.0,5.607085227966309,forecast
degraded_patchtst,2050,14,1.3016594648361206,11.005853796999872,0.020173206999970716,test,34324,34321,False,1.0,0.8878400921821594,0.9422526689705684,0.6342456936836243,70.14077758789062,47.2129020690918,59.265689849853516,70.14077758789062,47.2129020690918,70.14077758789062,47.2129020690918,70.14077758789062,47.2129020690918,70.14077758789062,47.2129020690918,0.0,0.0,0.9994316697120667,0.049543436616659164,0.002552028512582183,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2050,38,1.2655725479125977,14.144159379000484,0.021361682000133442,test,34325,8440,True,0.0,0.8334790468215942,0.9129507362511924,0.6197715997695923,67.95955657958984,46.13545608520508,58.29025650024414,70.1110610961914,47.24294662475586,69.44447326660156,47.202152252197266,70.13619232177734,47.646610260009766,68.15296173095703,46.43537521362305,0.17814764380455017,0.16398426524218113,0.5423182249069214,0.2513992190361023,0.07050622254610062,0.0,5.919713973999023,forecast
degraded_patchtst,2051,32,1.297410488128662,19.848669994000375,0.02016252200155577,test,34324,34321,False,1.0,0.9409419298171997,0.970021613067049,0.6451762318611145,72.20787811279297,48.02656936645508,60.139251708984375,72.20787811279297,48.02656936645508,72.20787811279297,48.02656936645508,72.20787811279297,48.02656936645508,72.20787811279297,48.02656936645508,0.0,0.0,0.9996273517608643,0.047040607780218124,0.0017208766657859087,0.0,0.0,input
st_sparse_station_bias_delta_forecast,2051,30,1.2527287006378174,13.604380423999828,0.021595577998596127,test,34325,8440,True,0.0,0.8780081868171692,0.9370209105549189,0.62382972240448,69.7513198852539,46.43754196166992,60.21023941040039,72.24988555908203,48.03898620605469,71.62643432617188,48.041175842285156,71.76041412353516,47.9295654296875,69.69976806640625,46.41085433959961,0.16936750710010529,0.14721680596981895,0.38254615664482117,0.5707996487617493,0.052889980375766754,0.0,6.569814205169678,forecast
