epoch,train_loss,valid_loss
1,0.5204738628399406,0.5014819502830505
2,0.3860899422103492,0.42818811535835266
3,0.35285578128276995,0.424124151468277
4,0.34324617195320817,0.4250064492225647
5,0.33513340411587816,0.41911330819129944
6,0.33316400035295296,0.42860910296440125
7,0.3311477633415627,0.409579336643219
8,0.3266940399181564,0.43400901556015015
9,0.3291938499888299,0.4191082715988159
10,0.3229818187315855,0.4367469251155853
11,0.3218088826595243,0.42316511273384094
12,0.3195263921345294,0.4141003489494324
13,0.31920679096470067,0.4181036353111267
14,0.3186506914756502,0.4083217978477478
15,0.32056903454801516,0.41240444779396057
16,0.31648448695613773,0.4112444519996643
17,0.32017148112871796,0.413869172334671
18,0.31842276440298833,0.4189574122428894
19,0.3186204682339142,0.41223904490470886
20,0.3165196029110149,0.41476091742515564
21,0.3137995367135725,0.412080317735672
22,0.3167962086907805,0.4157361388206482
