epoch,train_loss,valid_loss
1,0.31593091481627844,0.6804352402687073
2,0.3140461828320735,0.6799950003623962
3,0.3137414858285298,0.6792032122612
4,0.31342087788954903,0.6799664497375488
5,0.3131423221614804,0.6792158484458923
6,0.31292138880093373,0.6783319115638733
7,0.3126909026791468,0.6779816150665283
8,0.3124590626413243,0.6772968769073486
9,0.3122413708613469,0.6773877143859863
10,0.3120331844091611,0.6759931445121765
11,0.31189823806119665,0.6751455664634705
12,0.3118030694355354,0.6748477220535278
13,0.3116069293587212,0.6761094927787781
14,0.3115520517572294,0.675899863243103
15,0.3113100260413043,0.6753389835357666
16,0.31122379013509344,0.6756717562675476
17,0.3110524533038181,0.6754889488220215
18,0.31104037650534416,0.6746065020561218
19,0.31099538727727155,0.674839198589325
20,0.31093099532957175,0.6752268075942993
21,0.31090458104781327,0.6752466559410095
22,0.31083314025697306,0.6753454804420471
23,0.31076700095565707,0.6755232214927673
24,0.3108063929879081,0.675032377243042
