arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,7,1.0781292915344238,13,6.084107880000374,False,False,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,29,0.9974794983863831,30,7.0741611550001835,True,True,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,6,1.0775303840637207,12,5.532696154001314,False,False,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,29,0.9959810972213745,30,6.5525005199997395,True,True,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,18,1.0654367208480835,24,10.519932372000767,False,False,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,30,0.9941670894622803,30,6.5930368160006765,True,True,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,14,1.0685184001922607,20,8.686663614000281,False,False,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,25,1.0009474754333496,30,6.451289782999083,True,True,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,9,1.0799007415771484,15,6.633962508996774,False,False,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,17,1.0190035104751587,23,5.050815448001231,True,True,586bd825e675a2e8f8df0530fc20d26b7111056adb497cbaee30e14d7932a13a
