arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,6,0.521406352519989,12,13.756899480998982,False,False,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,30,0.4693189263343811,30,14.719927283000288,True,True,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,9,0.5328227877616882,15,17.971673064999777,False,False,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,30,0.48224443197250366,30,15.011737684002583,True,True,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,9,0.5082468390464783,15,16.999819693999598,False,False,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,30,0.4542362093925476,30,13.99049199000001,True,True,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,28,0.518462598323822,30,33.41840014899935,False,False,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,30,0.4660682678222656,30,14.216938500998367,True,True,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,22,0.5117780566215515,28,31.11714964999919,False,False,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,30,0.4586041271686554,30,14.415040900999884,True,True,2f3e240f911273d8f942cd0ee94175b56517ad8ec30dc71ec8ef39ff563f67b5
