epoch,train_loss,valid_loss
1,0.08462807949556479,0.10244477540254593
2,0.08443028591989608,0.10233481973409653
3,0.0842795775839563,0.1018277257680893
4,0.08412192903953818,0.10150711983442307
5,0.08398215909642189,0.10092629492282867
6,0.08380230635718089,0.1004488542675972
7,0.08360811965607405,0.10018540918827057
8,0.08348053273972048,0.09998341649770737
9,0.08335909192535455,0.09955967962741852
10,0.08326661687180213,0.09953894466161728
11,0.08309086940491929,0.09908583760261536
12,0.08307971403659134,0.09896145015954971
13,0.08289414359150084,0.09918387234210968
14,0.08288486178947231,0.09854330867528915
15,0.08287523866414945,0.09877945482730865
16,0.08278117111879771,0.09821737557649612
17,0.0827801250984291,0.09844179451465607
18,0.08270984100891837,0.09832367300987244
19,0.08254112452170631,0.09797029197216034
20,0.08258101578745537,0.09846411645412445
21,0.08254990412717113,0.09788498282432556
22,0.08248762420227385,0.09788964688777924
23,0.08243310798319604,0.09768601506948471
24,0.08238574304543853,0.09790046513080597
25,0.08245081187058718,0.0975344181060791
26,0.08237541409639212,0.09753399342298508
27,0.08242024691930967,0.09783659130334854
28,0.08239941223525123,0.09794376790523529
29,0.08226500413356683,0.09806954860687256
30,0.08214923146227956,0.09767565876245499
